"ID","datetime","Longitude","Latitude","Qual"
"170902",2018-05-24 02:04:31,-59.19942,-51.41017,"0"
"170902",2018-05-24 02:04:31,-59.19942,-51.41017,"0"
"170902",2018-05-24 02:04:31,-59.19942,-51.41017,"0"
"170902",2018-05-24 02:04:31,-59.19942,-51.41017,"0"
"170902",2018-05-24 10:09:38,-59.2302,-51.41526,"2"
"170902",2018-05-24 10:09:38,-59.2302,-51.41526,"2"
"170902",2018-05-24 10:09:38,-59.2302,-51.41526,"2"
"170902",2018-05-24 10:09:38,-59.2302,-51.41526,"2"
"170902",2018-05-24 10:11:07,-59.23301,-51.41519,"B"
"170902",2018-05-24 10:11:07,-59.23301,-51.41519,"B"
"170902",2018-05-24 13:29:49,-59.19302,-51.38425,"B"
"170902",2018-05-25 02:12:32,-59.23865,-51.41388,"0"
"170902",2018-05-25 02:12:32,-59.23865,-51.41388,"0"
"170902",2018-05-25 10:14:34,-59.23944,-51.42496,"A"
"170902",2018-05-25 10:14:34,-59.23944,-51.42496,"A"
"170902",2018-05-25 11:31:21,-59.2093,-51.42498,"B"
"170902",2018-05-25 11:31:21,-59.2093,-51.42498,"B"
"170902",2018-05-25 11:32:20,-59.20891,-51.42444,"B"
"170902",2018-05-25 13:09:41,-59.16691,-51.40622,"A"
"170902",2018-05-25 13:16:02,-59.16504,-51.40601,"B"
"170902",2018-05-25 14:52:39,-59.21998,-51.4351,"1"
"170902",2018-05-25 14:52:39,-59.21998,-51.4351,"1"
"170902",2018-05-25 14:52:39,-59.21998,-51.4351,"1"
"170902",2018-05-26 11:38:25,-59.27424,-51.46806,"B"
"170902",2018-05-26 13:01:51,-59.20769,-51.43949,"B"
"170902",2018-05-26 22:05:00,-59.23904,-51.41187,"A"
"170902",2018-05-26 22:05:00,-59.23904,-51.41187,"A"
"170902",2018-05-26 22:05:20,-59.22737,-51.41596,"1"
"170902",2018-05-26 22:05:20,-59.22737,-51.41596,"1"
"170902",2018-05-27 10:06:33,-59.23372,-51.41445,"2"
"170902",2018-05-27 10:06:33,-59.23372,-51.41445,"2"
"170902",2018-05-27 10:06:33,-59.23372,-51.41445,"2"
"170902",2018-05-27 10:06:33,-59.23372,-51.41445,"2"
"170902",2018-05-27 11:46:08,-59.23,-51.4191,"B"
"170902",2018-05-27 14:08:42,-59.18841,-51.38843,"B"
"170902",2018-05-27 19:07:52,-59.10791,-51.43072,"1"
"170902",2018-05-27 19:07:52,-59.10791,-51.43072,"1"
"170902",2018-05-27 19:07:52,-59.10791,-51.43072,"1"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 13:07:25,-59.10571,-51.43435,"3"
"170902",2018-05-28 19:14:39,-59.10884,-51.42535,"B"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 02:04:48,-59.01661,-51.41939,"0"
"170902",2018-05-29 10:14:45,-59.06079,-51.45522,"B"
"170902",2018-05-29 11:42:30,-59.0854,-51.43861,"B"
"170902",2018-05-29 13:25:11,-59.13806,-51.43355,"B"
"170902",2018-05-29 22:06:22,-59.22902,-51.41702,"3"
"170902",2018-05-29 22:06:22,-59.22902,-51.41702,"3"
"170902",2018-05-29 22:06:22,-59.22902,-51.41702,"3"
"170902",2018-05-29 22:07:05,-59.22915,-51.41634,"3"
"170902",2018-05-29 22:07:05,-59.22915,-51.41634,"3"
"170902",2018-05-29 22:07:05,-59.22915,-51.41634,"3"
"170902",2018-05-29 22:07:05,-59.22915,-51.41634,"3"
"170902",2018-05-30 06:17:30,-59.22693,-51.41675,"3"
"170902",2018-05-30 06:17:30,-59.22693,-51.41675,"3"
"170902",2018-05-30 06:17:30,-59.22693,-51.41675,"3"
"170902",2018-05-30 06:17:30,-59.22693,-51.41675,"3"
"170902",2018-05-30 10:10:54,-59.25069,-51.40887,"B"
"170902",2018-05-30 22:05:08,-59.22336,-51.41675,"3"
"170902",2018-05-30 22:05:08,-59.22336,-51.41675,"3"
"170902",2018-05-31 02:11:29,-59.22681,-51.41569,"3"
"170902",2018-05-31 02:11:29,-59.22681,-51.41569,"3"
"170902",2018-05-31 02:14:12,-59.23039,-51.41264,"A"
"170902",2018-05-31 02:14:12,-59.23039,-51.41264,"A"
"170902",2018-05-31 06:09:47,-59.26725,-51.4052,"A"
"170902",2018-05-31 06:09:47,-59.26725,-51.4052,"A"
"170902",2018-05-31 06:09:47,-59.26725,-51.4052,"A"
"170902",2018-05-31 11:11:56,-59.28032,-51.40681,"B"
"170902",2018-05-31 11:20:40,-59.22032,-51.42391,"A"
"170902",2018-05-31 11:20:40,-59.22032,-51.42391,"A"
"170902",2018-05-31 19:30:21,-59.24992,-51.46911,"B"
"170902",2018-05-31 19:30:21,-59.24992,-51.46911,"B"
"170902",2018-06-01 02:03:05,-59.26038,-51.46171,"B"
"170902",2018-06-01 02:07:17,-59.22088,-51.41413,"2"
"170902",2018-06-01 02:07:17,-59.22088,-51.41413,"2"
"170902",2018-06-01 10:15:02,-59.23326,-51.41063,"B"
"170902",2018-06-01 13:22:58,-59.23094,-51.41011,"B"
"170902",2018-06-01 22:11:53,-59.23514,-51.41611,"2"
"170902",2018-06-01 22:11:53,-59.23514,-51.41611,"2"
"170902",2018-06-02 02:11:22,-59.24449,-51.41328,"1"
"170902",2018-06-02 02:11:22,-59.24449,-51.41328,"1"
"170902",2018-06-02 02:13:41,-59.23334,-51.41778,"B"
"170902",2018-06-02 10:02:20,-59.22731,-51.41313,"B"
"170902",2018-06-02 10:02:20,-59.22731,-51.41313,"B"
"170902",2018-06-02 10:15:44,-59.22415,-51.4131,"B"
"170902",2018-06-02 10:15:44,-59.22529,-51.41296,"B"
"170902",2018-06-02 11:23:17,-59.22692,-51.4162,"B"
"170902",2018-06-02 11:39:31,-59.21843,-51.4171,"B"
"170902",2018-06-02 13:48:57,-59.20791,-51.40901,"B"
"170902",2018-06-02 13:48:57,-59.20791,-51.40901,"B"
"170902",2018-06-03 02:01:58,-59.16466,-51.4119,"B"
"170902",2018-06-03 11:21:56,-59.17701,-51.41728,"B"
"170902",2018-06-03 22:04:12,-59.23565,-51.40901,"1"
"170902",2018-06-03 22:04:12,-59.23565,-51.40901,"1"
"170902",2018-06-03 22:04:12,-59.23565,-51.40901,"1"
"170902",2018-06-03 22:04:12,-59.23565,-51.40901,"1"
"170902",2018-06-04 11:20:24,-59.24168,-51.42462,"B"
"170902",2018-06-04 11:20:24,-59.23593,-51.4241,"B"
"170902",2018-06-04 13:03:42,-59.23937,-51.42373,"B"
"170902",2018-06-04 13:06:06,-59.23965,-51.42424,"B"
"170902",2018-06-04 13:06:06,-59.23965,-51.42424,"B"
"170902",2018-06-04 14:48:56,-59.23027,-51.43826,"B"
"170902",2018-06-04 19:06:22,-59.23397,-51.44861,"B"
"170902",2018-06-05 02:14:34,-59.24665,-51.41906,"B"
"170902",2018-06-05 19:02:55,-59.15632,-51.39988,"A"
"170902",2018-06-05 19:02:55,-59.15632,-51.39988,"A"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-05 20:09:22,-59.13561,-51.42315,"2"
"170902",2018-06-06 11:34:23,-59.11538,-51.39945,"B"
"170902",2018-06-06 11:34:23,-59.11538,-51.39945,"B"
"170902",2018-06-06 13:11:54,-59.1166,-51.41115,"B"
"170902",2018-06-06 13:26:30,-59.14501,-51.37981,"B"
"170902",2018-06-07 02:12:16,-59.08513,-51.43282,"2"
"170902",2018-06-07 02:12:16,-59.08513,-51.43282,"2"
"170902",2018-06-07 02:12:16,-59.08513,-51.43282,"2"
"170902",2018-06-07 02:12:16,-59.08513,-51.43282,"2"
"170902",2018-06-07 11:33:32,-59.04665,-51.44416,"B"
"170902",2018-06-07 11:55:26,-59.0655,-51.43859,"B"
"170902",2018-06-07 13:45:34,-59.15848,-51.41378,"B"
"170902",2018-06-07 19:09:58,-59.2122,-51.41242,"1"
"170902",2018-06-07 19:09:58,-59.2122,-51.41242,"1"
"170902",2018-06-07 19:09:58,-59.2122,-51.41242,"1"
"170902",2018-06-07 22:02:23,-59.22423,-51.4133,"B"
"170902",2018-06-07 22:02:23,-59.22423,-51.4133,"B"
"170902",2018-06-07 22:02:44,-59.22069,-51.41396,"B"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 06:15:09,-59.21998,-51.4217,"3"
"170902",2018-06-08 10:03:03,-59.26447,-51.43433,"A"
"170902",2018-06-08 10:03:03,-59.26447,-51.43433,"A"
"170902",2018-06-08 11:09:58,-59.26717,-51.43894,"B"
"170902",2018-06-08 11:36:48,-59.21706,-51.44541,"B"
"170902",2018-06-08 11:36:48,-59.21706,-51.44541,"B"
"170902",2018-06-08 13:16:25,-59.2212,-51.44518,"B"
"170902",2018-06-08 14:19:24,-59.19672,-51.39774,"B"
"170902",2018-06-09 02:14:49,-59.18408,-51.26318,"B"
"170902",2018-06-09 06:07:29,-59.24481,-51.31643,"B"
"170902",2018-06-09 10:03:34,-59.17114,-51.4105,"B"
"170902",2018-06-09 10:03:34,-59.17114,-51.4105,"B"
"170902",2018-06-09 10:15:39,-59.19745,-51.41331,"B"
"170902",2018-06-10 02:10:55,-59.08047,-51.4214,"A"
"170902",2018-06-10 02:10:55,-59.08047,-51.4214,"A"
"170902",2018-06-10 02:10:55,-59.08047,-51.4214,"A"
"170902",2018-06-10 10:07:09,-59.10414,-51.43884,"B"
"170902",2018-06-10 10:07:09,-59.10414,-51.43884,"B"
"170902",2018-06-10 11:47:53,-59.11411,-51.42732,"B"
"170902",2018-06-10 19:16:16,-59.10991,-51.44203,"B"
"170902",2018-06-10 19:16:16,-59.10991,-51.44203,"B"
"170902",2018-06-11 13:57:29,-59.19728,-51.51978,"A"
"170902",2018-06-11 13:57:29,-59.19728,-51.51978,"A"
"170902",2018-06-11 22:04:04,-59.10103,-51.43215,"0"
"170902",2018-06-11 22:04:04,-59.10103,-51.43215,"0"
"170902",2018-06-11 22:04:04,-59.10103,-51.43215,"0"
"170902",2018-06-11 22:04:04,-59.10103,-51.43215,"0"
"170902",2018-06-11 22:05:32,-59.12467,-51.42783,"1"
"170902",2018-06-11 22:05:32,-59.12467,-51.42783,"1"
"170902",2018-06-11 22:05:32,-59.12467,-51.42783,"1"
"170902",2018-06-11 22:05:32,-59.12467,-51.42783,"1"
"170902",2018-06-12 02:10:21,-59.11074,-51.43334,"3"
"170902",2018-06-12 02:10:21,-59.11074,-51.43334,"3"
"170902",2018-06-12 10:03:36,-59.09873,-51.43003,"B"
"170902",2018-06-12 11:49:22,-59.08953,-51.45364,"B"
"170902",2018-06-12 13:11:25,-59.08548,-51.45742,"B"
"170902",2018-06-13 19:10:50,-59.22386,-51.41148,"2"
"170902",2018-06-13 19:10:50,-59.22386,-51.41148,"2"
"170902",2018-06-13 19:10:50,-59.22386,-51.41148,"2"
"170902",2018-06-13 19:10:50,-59.22386,-51.41148,"2"
"170902",2018-06-13 19:10:50,-59.22386,-51.41148,"2"
"170902",2018-06-13 19:20:33,-59.23943,-51.40871,"B"
"170902",2018-06-13 19:20:33,-59.23943,-51.40871,"B"
"170902",2018-06-14 02:11:07,-59.23877,-51.43488,"A"
"170902",2018-06-14 02:11:07,-59.23877,-51.43488,"A"
"170902",2018-06-14 10:14:21,-59.19198,-51.43348,"A"
"170902",2018-06-14 19:02:54,-59.18912,-51.42655,"B"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-14 22:08:45,-59.22612,-51.41508,"3"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 02:07:59,-59.0318,-51.37832,"0"
"170902",2018-06-15 10:13:37,-59.23017,-51.41476,"A"
"170902",2018-06-15 10:13:37,-59.23017,-51.41476,"A"
"170902",2018-06-15 11:31:10,-59.22871,-51.41186,"B"
"170902",2018-06-15 11:31:10,-59.22871,-51.41186,"B"
"170902",2018-06-15 13:41:14,-59.21951,-51.41004,"B"
"170902",2018-06-15 14:21:23,-59.21885,-51.41105,"B"
"170902",2018-06-15 22:04:24,-59.19024,-51.41527,"B"
"170902",2018-06-15 22:08:30,-59.22605,-51.41753,"1"
"170902",2018-06-15 22:08:30,-59.22605,-51.41753,"1"
"170902",2018-06-15 22:08:30,-59.22605,-51.41753,"1"
"170902",2018-06-15 22:08:30,-59.22605,-51.41753,"1"
"170902",2018-06-15 22:08:30,-59.22605,-51.41753,"1"
"170902",2018-06-16 06:18:55,-59.17688,-51.42401,"0"
"170902",2018-06-16 22:02:10,-59.16661,-51.41017,"B"
"170902",2018-06-16 22:02:10,-59.16661,-51.41017,"B"
"170902",2018-06-17 06:09:10,-59.16747,-51.42169,"B"
"170902",2018-06-17 06:09:10,-59.16747,-51.42169,"B"
"170902",2018-06-17 13:32:49,-59.1943,-51.43938,"B"
"170902",2018-06-17 22:13:01,-59.10169,-51.48083,"A"
"170902",2018-06-17 22:13:01,-59.10169,-51.48083,"A"
"170902",2018-06-18 10:14:54,-59.09033,-51.46875,"2"
"170902",2018-06-18 10:14:55,-59.09749,-51.46008,"B"
"170902",2018-06-18 13:10:10,-59.17492,-51.51458,"A"
"170902",2018-06-18 13:10:10,-59.17492,-51.51458,"A"
"170902",2018-06-18 13:10:10,-59.17492,-51.51458,"A"
"170902",2018-06-18 14:54:34,-59.2267,-51.51155,"B"
"170902",2018-06-18 14:54:34,-59.2267,-51.51155,"B"
"170902",2018-06-19 10:02:36,-59.1189,-51.46068,"B"
"170902",2018-06-19 10:02:36,-59.1189,-51.46068,"B"
"170902",2018-06-19 11:32:07,-59.11995,-51.47362,"B"
"170902",2018-06-19 11:33:15,-59.10651,-51.47714,"B"
"170902",2018-06-19 11:45:16,-59.10852,-51.48093,"B"
"170902",2018-06-19 13:05:14,-59.11648,-51.48586,"B"
"170902",2018-06-19 13:28:13,-59.1247,-51.47351,"B"
"170902",2018-06-19 14:36:45,-59.14171,-51.48398,"B"
"170902",2018-06-19 14:36:45,-59.14171,-51.48398,"B"
"170902",2018-06-19 22:05:57,-59.20164,-51.44107,"B"
"170902",2018-06-19 22:05:57,-59.20164,-51.44107,"B"
"170902",2018-06-20 02:06:40,-59.11026,-51.43541,"0"
"170902",2018-06-20 02:06:40,-59.11026,-51.43541,"0"
"170902",2018-06-20 02:06:40,-59.11026,-51.43541,"0"
"170902",2018-06-20 02:06:40,-59.11026,-51.43541,"0"
"170902",2018-06-20 14:10:07,-59.14893,-51.42878,"B"
"170902",2018-06-20 14:10:07,-59.14893,-51.42878,"B"
"170902",2018-06-20 19:02:35,-59.10532,-51.48166,"B"
"170902",2018-06-20 19:02:35,-59.10532,-51.48166,"B"
"170902",2018-06-20 22:04:54,-59.07967,-51.44237,"0"
"170902",2018-06-20 22:04:54,-59.07967,-51.44237,"0"
"170902",2018-06-20 22:04:54,-59.07967,-51.44237,"0"
"170902",2018-06-20 22:04:54,-59.07967,-51.44237,"0"
"170902",2018-06-21 13:07:32,-59.01897,-51.42686,"B"
"170902",2018-06-22 02:06:14,-59.2138,-51.41232,"0"
"170902",2018-06-22 02:06:14,-59.2138,-51.41232,"0"
"170902",2018-06-22 02:06:14,-59.2138,-51.41232,"0"
"170902",2018-06-22 10:14:33,-59.25099,-51.40819,"1"
"170902",2018-06-22 10:14:33,-59.25099,-51.40819,"1"
"170902",2018-06-22 10:14:33,-59.25099,-51.40819,"1"
"170902",2018-06-22 11:35:54,-59.21305,-51.42485,"A"
"170902",2018-06-22 11:35:54,-59.21305,-51.42485,"A"
"170902",2018-06-22 11:35:54,-59.21305,-51.42485,"A"
"170902",2018-06-22 11:50:57,-59.20081,-51.41895,"A"
"170902",2018-06-22 11:50:57,-59.20081,-51.41895,"A"
"170902",2018-06-22 11:50:57,-59.20081,-51.41895,"A"
"170902",2018-06-22 13:32:08,-59.19114,-51.41387,"B"
"170902",2018-06-23 13:14:54,-59.08622,-51.41456,"B"
"170902",2018-06-23 14:50:58,-59.13652,-51.42191,"B"
"170902",2018-06-24 14:31:30,-59.078,-51.39886,"B"
"170902",2018-06-24 22:07:34,-59.23465,-51.40851,"A"
"170902",2018-06-24 22:07:34,-59.23465,-51.40851,"A"
"170902",2018-06-25 02:03:00,-59.23454,-51.40922,"B"
"170902",2018-06-25 06:18:11,-59.22972,-51.4142,"3"
"170902",2018-06-25 10:04:16,-59.21965,-51.41681,"1"
"170902",2018-06-25 10:04:16,-59.21965,-51.41681,"1"
"170902",2018-06-25 10:04:16,-59.21965,-51.41681,"1"
"170902",2018-06-25 10:04:16,-59.21965,-51.41681,"1"
"170902",2018-06-25 13:20:19,-59.20107,-51.43303,"B"
"170902",2018-06-26 02:11:03,-59.21414,-51.4147,"2"
"170902",2018-06-26 02:11:03,-59.21414,-51.4147,"2"
"170902",2018-06-26 02:12:35,-59.21526,-51.4146,"B"
"170902",2018-06-26 02:14:31,-59.21652,-51.41339,"A"
"170902",2018-06-26 06:11:33,-59.22562,-51.41448,"1"
"170902",2018-06-26 06:11:33,-59.22562,-51.41448,"1"
"170902",2018-06-26 06:11:33,-59.22562,-51.41448,"1"
"170902",2018-06-26 13:44:03,-59.20653,-51.41195,"B"
"170902",2018-06-26 19:17:53,-59.25133,-51.41241,"0"
"170902",2018-06-26 19:17:53,-59.25133,-51.41241,"0"
"170902",2018-06-26 19:17:53,-59.25133,-51.41241,"0"
"170902",2018-06-26 19:17:53,-59.25133,-51.41241,"0"
"170902",2018-06-26 19:17:53,-59.25133,-51.41241,"0"
"170902",2018-06-27 02:03:59,-59.27549,-51.424,"A"
"170902",2018-06-27 02:03:59,-59.27549,-51.424,"A"
"170902",2018-06-27 02:03:59,-59.27549,-51.424,"A"
"170902",2018-06-27 02:05:53,-59.25975,-51.42012,"B"
"170902",2018-06-27 02:05:53,-59.25975,-51.42012,"B"
"170902",2018-06-27 10:09:46,-59.23654,-51.4129,"B"
"170902",2018-06-27 10:11:37,-59.23487,-51.41924,"B"
"170902",2018-06-27 11:37:04,-59.22981,-51.4167,"B"
"170902",2018-06-27 11:42:45,-59.22961,-51.41311,"A"
"170902",2018-06-27 11:55:33,-59.20437,-51.41564,"A"
"170902",2018-06-27 11:55:33,-59.20437,-51.41564,"A"
"170902",2018-06-27 22:05:22,-59.235,-51.41643,"2"
"170902",2018-06-27 22:05:22,-59.235,-51.41643,"2"
"170902",2018-06-27 22:05:22,-59.235,-51.41643,"2"
"170902",2018-06-27 22:05:22,-59.235,-51.41643,"2"
"170902",2018-06-28 10:03:40,-59.23309,-51.40861,"A"
"170902",2018-06-28 10:03:40,-59.23309,-51.40861,"A"
"170902",2018-06-28 10:08:27,-59.22932,-51.41507,"3"
"170902",2018-06-28 10:08:27,-59.22932,-51.41507,"3"
"170902",2018-06-28 10:08:27,-59.22932,-51.41507,"3"
"170902",2018-06-28 11:45:44,-59.22497,-51.41692,"B"
"170902",2018-06-28 11:45:44,-59.22081,-51.4189,"B"
"170902",2018-06-28 13:03:07,-59.20577,-51.41302,"B"
"170902",2018-06-28 13:28:12,-59.22653,-51.40824,"B"
"170902",2018-06-29 02:16:03,-59.17199,-51.44967,"B"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:21:36,-59.07457,-51.47993,"2"
"170902",2018-06-29 19:26:08,-59.11713,-51.46804,"2"
"170902",2018-06-29 19:26:08,-59.11713,-51.46804,"2"
"170902",2018-06-29 19:26:08,-59.11713,-51.46804,"2"
"170902",2018-06-29 19:26:08,-59.11713,-51.46804,"2"
"170902",2018-06-29 19:26:08,-59.11713,-51.46804,"2"
"170902",2018-06-30 02:02:23,-59.1079,-51.46689,"B"
"170902",2018-06-30 10:14:23,-59.10606,-51.46024,"B"
"170902",2018-06-30 22:05:28,-59.10867,-51.4312,"2"
"170902",2018-06-30 22:05:28,-59.10867,-51.4312,"2"
"170902",2018-06-30 22:05:28,-59.10867,-51.4312,"2"
"170902",2018-06-30 22:05:28,-59.10867,-51.4312,"2"
"170902",2018-07-01 10:13:08,-59.1106,-51.43321,"3"
"170902",2018-07-01 10:13:08,-59.1106,-51.43321,"3"
"170902",2018-07-01 22:04:15,-59.21645,-51.41245,"1"
"170902",2018-07-01 22:04:15,-59.21645,-51.41245,"1"
"170902",2018-07-01 22:04:15,-59.21645,-51.41245,"1"
"170902",2018-07-01 22:04:15,-59.21645,-51.41245,"1"
"170902",2018-07-02 02:02:25,-59.22331,-51.40983,"B"
"170902",2018-07-02 13:19:02,-59.20835,-51.40804,"B"
"170902",2018-07-03 06:20:24,-59.16416,-51.41909,"B"
"170902",2018-07-03 11:19:10,-59.15657,-51.43903,"B"
"170902",2018-07-03 14:08:00,-59.2527,-51.44696,"B"
"170902",2018-07-03 14:41:40,-59.14749,-51.3604,"A"
"170902",2018-07-03 14:41:40,-59.14749,-51.3604,"A"
"170902",2018-07-03 22:13:12,-59.13242,-51.43408,"B"
"170902",2018-07-04 02:13:47,-59.13147,-51.43736,"B"
"170902",2018-07-04 06:16:20,-59.10771,-51.43413,"3"
"170902",2018-07-04 06:16:20,-59.10771,-51.43413,"3"
"170902",2018-07-04 06:16:20,-59.10771,-51.43413,"3"
"170902",2018-07-04 06:16:20,-59.10771,-51.43413,"3"
"170902",2018-07-04 06:16:20,-59.10771,-51.43413,"3"
"170902",2018-07-04 10:13:55,-59.02286,-51.46262,"A"
"170902",2018-07-04 10:13:55,-59.02286,-51.46262,"A"
"170902",2018-07-04 11:55:13,-58.98637,-51.44834,"B"
"170902",2018-07-04 11:55:13,-59.00325,-51.44405,"B"
"170902",2018-07-04 14:20:06,-59.03173,-51.32701,"B"
"170902",2018-07-04 14:20:06,-59.03173,-51.32701,"B"
"170902",2018-07-05 02:08:12,-59.11107,-51.43143,"2"
"170902",2018-07-05 02:08:12,-59.11107,-51.43143,"2"
"170902",2018-07-05 02:08:12,-59.11107,-51.43143,"2"
"170902",2018-07-05 10:13:40,-59.04406,-51.44958,"B"
"170902",2018-07-05 10:13:40,-59.04406,-51.44958,"B"
"170902",2018-07-05 11:35:22,-59.07175,-51.44298,"B"
"170902",2018-07-05 13:04:47,-59.15523,-51.43707,"B"
"170902",2018-07-05 13:27:24,-59.18541,-51.44206,"B"
"170902",2018-07-05 22:04:03,-59.25298,-51.41488,"A"
"170902",2018-07-05 22:04:03,-59.25298,-51.41488,"A"
"170902",2018-07-05 22:04:03,-59.25298,-51.41488,"A"
"170902",2018-07-06 02:10:05,-59.28965,-51.39012,"B"
"170902",2018-07-06 19:04:44,-59.24658,-51.41777,"1"
"170902",2018-07-06 19:04:44,-59.24658,-51.41777,"1"
"170902",2018-07-06 19:04:44,-59.24658,-51.41777,"1"
"170902",2018-07-06 19:04:44,-59.24658,-51.41777,"1"
"170902",2018-07-07 10:03:15,-59.33527,-51.35456,"B"
"170902",2018-07-07 22:06:56,-59.35908,-51.31937,"B"
"170902",2018-07-08 02:08:19,-59.21181,-51.41818,"1"
"170902",2018-07-08 10:15:01,-59.2266,-51.4153,"1"
"170902",2018-07-08 10:15:01,-59.2266,-51.4153,"1"
"170902",2018-07-08 13:08:02,-59.14508,-51.33445,"A"
"170902",2018-07-08 13:08:02,-59.14508,-51.33445,"A"
"170902",2018-07-08 13:10:34,-59.16168,-51.32713,"B"
"170902",2018-07-08 14:04:22,-59.16759,-51.31366,"B"
"170902",2018-07-08 14:36:05,-59.1674,-51.30926,"B"
"170902",2018-07-08 19:20:29,-59.18614,-51.36696,"A"
"170902",2018-07-08 19:41:46,-59.20365,-51.38835,"3"
"170902",2018-07-08 19:41:46,-59.20365,-51.38835,"3"
"170902",2018-07-09 11:33:49,-59.21302,-51.41826,"B"
"170902",2018-07-09 11:33:49,-59.21302,-51.41826,"B"
"170902",2018-07-09 19:09:46,-59.22412,-51.41831,"1"
"170902",2018-07-09 19:09:46,-59.22412,-51.41831,"1"
"170902",2018-07-09 19:09:46,-59.22412,-51.41831,"1"
"170902",2018-07-09 19:09:46,-59.22412,-51.41831,"1"
"170902",2018-07-09 19:09:46,-59.22412,-51.41831,"1"
"170902",2018-07-09 19:10:34,-59.22835,-51.42176,"1"
"170902",2018-07-09 19:10:34,-59.22835,-51.42176,"1"
"170902",2018-07-09 19:10:34,-59.22835,-51.42176,"1"
"170902",2018-07-09 19:10:34,-59.22835,-51.42176,"1"
"170902",2018-07-10 10:10:39,-59.22507,-51.4047,"B"
"170902",2018-07-10 11:35:30,-59.22779,-51.40546,"B"
"170902",2018-07-10 13:57:03,-59.15418,-51.35884,"2"
"170902",2018-07-10 13:57:03,-59.15418,-51.35884,"2"
"170902",2018-07-10 13:57:03,-59.15418,-51.35884,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 02:10:25,-59.24811,-51.42156,"2"
"170902",2018-07-11 10:04:38,-59.23647,-51.41563,"1"
"170902",2018-07-11 10:04:38,-59.23647,-51.41563,"1"
"170902",2018-07-11 10:04:38,-59.23647,-51.41563,"1"
"170902",2018-07-11 11:57:33,-59.21881,-51.39129,"B"
"170902",2018-07-11 20:32:34,-59.50903,-51.1451,"B"
"170902",2018-07-11 20:32:34,-59.50903,-51.1451,"B"
